datetime,symbol,open,high,low,close,volume
2022-06-07 10:00:00,NSE:NIFTY1!,16434.3,16435.1,16406.25,16410.3,478450.0
2022-06-07 10:15:00,NSE:NIFTY1!,16410.65,16432.9,16389.7,16432.1,706600.0
2022-06-07 10:30:00,NSE:NIFTY1!,16430.65,16447.85,16417.45,16443.25,320050.0
2022-06-07 10:45:00,NSE:NIFTY1!,16443.8,16447.95,16414.65,16418.0,245950.0
2022-06-07 11:00:00,NSE:NIFTY1!,16419.0,16428.6,16393.3,16398.0,254800.0
2022-06-07 11:15:00,NSE:NIFTY1!,16397.55,16407.4,16381.5,16382.85,393300.0
2022-06-07 11:30:00,NSE:NIFTY1!,16382.8,16394.9,16354.0,16361.0,857400.0
2022-06-07 11:45:00,NSE:NIFTY1!,16362.1,16387.9,16362.1,16383.3,200700.0
2022-06-07 12:00:00,NSE:NIFTY1!,16382.0,16406.0,16379.3,16402.65,566900.0
2022-06-07 12:15:00,NSE:NIFTY1!,16402.0,16413.4,16392.45,16394.15,257000.0
2022-06-07 12:30:00,NSE:NIFTY1!,16392.4,16433.0,16389.2,16414.4,346650.0
2022-06-07 12:45:00,NSE:NIFTY1!,16417.0,16430.55,16400.0,16428.0,187300.0
2022-06-07 13:00:00,NSE:NIFTY1!,16429.0,16431.75,16401.2,16413.75,209650.0
2022-06-07 13:15:00,NSE:NIFTY1!,16413.2,16420.0,16393.0,16411.2,190800.0
2022-06-07 13:30:00,NSE:NIFTY1!,16411.0,16429.7,16405.25,16418.15,163100.0
2022-06-07 13:45:00,NSE:NIFTY1!,16419.8,16430.1,16399.15,16407.6,204650.0
2022-06-07 14:00:00,NSE:NIFTY1!,16406.5,16425.0,16384.1,16391.0,207550.0
2022-06-07 14:15:00,NSE:NIFTY1!,16391.55,16418.2,16390.25,16401.7,194800.0
2022-06-07 14:30:00,NSE:NIFTY1!,16401.7,16452.0,16394.75,16435.8,420600.0
2022-06-07 14:45:00,NSE:NIFTY1!,16435.95,16442.3,16401.0,16407.0,299150.0
2022-06-07 15:00:00,NSE:NIFTY1!,16405.9,16415.0,16392.3,16408.6,284600.0
2022-06-07 15:15:00,NSE:NIFTY1!,16410.0,16440.0,16409.2,16429.55,533900.0
2022-06-07 15:30:00,NSE:NIFTY1!,16429.85,16437.75,16420.05,16421.2,638600.0
2022-06-08 09:30:00,NSE:NIFTY1!,16471.1,16485.0,16407.2,16408.65,814100.0
2022-06-08 09:45:00,NSE:NIFTY1!,16407.9,16416.4,16372.0,16385.0,504450.0
2022-06-08 10:00:00,NSE:NIFTY1!,16383.3,16404.0,16347.65,16355.05,741500.0
2022-06-08 10:15:00,NSE:NIFTY1!,16355.0,16412.95,16310.0,16391.8,1333550.0
2022-06-08 10:30:00,NSE:NIFTY1!,16394.25,16416.0,16377.6,16381.5,398000.0
2022-06-08 10:45:00,NSE:NIFTY1!,16382.4,16527.0,16378.0,16522.7,1802350.0
2022-06-08 11:00:00,NSE:NIFTY1!,16525.0,16548.0,16478.0,16489.7,944350.0
2022-06-08 11:15:00,NSE:NIFTY1!,16486.6,16498.0,16445.25,16452.55,440250.0
2022-06-08 11:30:00,NSE:NIFTY1!,16455.1,16476.9,16446.95,16476.9,227850.0
2022-06-08 11:45:00,NSE:NIFTY1!,16477.45,16484.0,16453.15,16457.85,161600.0
2022-06-08 12:00:00,NSE:NIFTY1!,16457.75,16493.65,16453.15,16486.0,185150.0
2022-06-08 12:15:00,NSE:NIFTY1!,16486.0,16506.75,16484.8,16497.0,203250.0
2022-06-08 12:30:00,NSE:NIFTY1!,16496.6,16510.5,16486.75,16494.9,207300.0
2022-06-08 12:45:00,NSE:NIFTY1!,16494.5,16498.0,16467.55,16488.15,256800.0
2022-06-08 13:00:00,NSE:NIFTY1!,16485.0,16494.95,16457.3,16461.25,194350.0
2022-06-08 13:15:00,NSE:NIFTY1!,16462.0,16468.0,16415.6,16418.0,551450.0
2022-06-08 13:30:00,NSE:NIFTY1!,16417.5,16422.95,16386.65,16393.0,601250.0
2022-06-08 13:45:00,NSE:NIFTY1!,16392.35,16392.5,16340.0,16368.95,821700.0
2022-06-08 14:00:00,NSE:NIFTY1!,16366.1,16385.0,16353.6,16379.15,307100.0
2022-06-08 14:15:00,NSE:NIFTY1!,16379.3,16383.45,16351.3,16357.0,246000.0
2022-06-08 14:30:00,NSE:NIFTY1!,16355.45,16385.0,16345.05,16354.9,316650.0
2022-06-08 14:45:00,NSE:NIFTY1!,16353.0,16359.85,16326.0,16349.75,560500.0
2022-06-08 15:00:00,NSE:NIFTY1!,16350.0,16369.35,16327.0,16347.0,320900.0
2022-06-08 15:15:00,NSE:NIFTY1!,16346.3,16383.85,16346.3,16372.9,427800.0
2022-06-08 15:30:00,NSE:NIFTY1!,16372.5,16376.75,16350.1,16355.0,627100.0
2022-06-09 09:30:00,NSE:NIFTY1!,16278.0,16334.6,16268.6,16328.65,1104750.0
2022-06-09 09:45:00,NSE:NIFTY1!,16326.1,16345.5,16305.75,16341.3,441500.0
2022-06-09 10:00:00,NSE:NIFTY1!,16343.0,16348.7,16318.45,16330.25,255950.0
2022-06-09 10:15:00,NSE:NIFTY1!,16330.05,16344.0,16316.0,16317.95,144250.0
2022-06-09 10:30:00,NSE:NIFTY1!,16316.5,16375.0,16307.55,16372.6,402300.0
2022-06-09 10:45:00,NSE:NIFTY1!,16373.85,16383.75,16362.35,16380.65,348100.0
2022-06-09 11:00:00,NSE:NIFTY1!,16382.9,16389.0,16358.4,16383.0,281600.0
2022-06-09 11:15:00,NSE:NIFTY1!,16382.1,16399.0,16358.4,16369.05,330650.0
2022-06-09 11:30:00,NSE:NIFTY1!,16367.65,16370.0,16340.0,16348.0,221600.0
2022-06-09 11:45:00,NSE:NIFTY1!,16346.0,16360.0,16332.65,16357.1,238600.0
2022-06-09 12:00:00,NSE:NIFTY1!,16357.7,16358.05,16340.55,16348.45,102650.0
2022-06-09 12:15:00,NSE:NIFTY1!,16348.45,16375.3,16344.2,16372.05,188350.0
2022-06-09 12:30:00,NSE:NIFTY1!,16372.2,16386.0,16361.45,16379.9,181000.0
2022-06-09 12:45:00,NSE:NIFTY1!,16381.7,16422.65,16371.0,16400.0,740300.0
2022-06-09 13:00:00,NSE:NIFTY1!,16400.0,16400.0,16359.15,16370.0,663400.0
2022-06-09 13:15:00,NSE:NIFTY1!,16371.9,16375.85,16323.5,16341.3,472400.0
2022-06-09 13:30:00,NSE:NIFTY1!,16342.15,16370.0,16335.4,16363.4,196850.0
2022-06-09 13:45:00,NSE:NIFTY1!,16361.65,16365.5,16343.0,16365.0,321700.0
2022-06-09 14:00:00,NSE:NIFTY1!,16365.0,16383.8,16360.95,16373.75,330600.0
2022-06-09 14:15:00,NSE:NIFTY1!,16375.1,16399.0,16366.25,16386.05,280500.0
2022-06-09 14:30:00,NSE:NIFTY1!,16385.75,16432.85,16368.0,16425.0,998150.0
2022-06-09 14:45:00,NSE:NIFTY1!,16425.0,16459.85,16415.75,16459.85,870150.0
2022-06-09 15:00:00,NSE:NIFTY1!,16460.0,16474.8,16447.3,16456.8,756150.0
2022-06-09 15:15:00,NSE:NIFTY1!,16458.05,16479.95,16451.1,16473.45,882800.0
2022-06-09 15:30:00,NSE:NIFTY1!,16473.0,16496.8,16467.0,16488.0,1399750.0
2022-06-10 09:30:00,NSE:NIFTY1!,16284.4,16321.0,16260.0,16267.2,2395000.0
2022-06-10 09:45:00,NSE:NIFTY1!,16266.3,16287.8,16257.85,16282.75,1110500.0
2022-06-10 10:00:00,NSE:NIFTY1!,16282.1,16291.0,16262.6,16268.2,577100.0
2022-06-10 10:15:00,NSE:NIFTY1!,16265.6,16276.9,16250.05,16258.8,517600.0
2022-06-10 10:30:00,NSE:NIFTY1!,16260.05,16285.0,16255.0,16282.0,323150.0
2022-06-10 10:45:00,NSE:NIFTY1!,16282.05,16299.0,16276.5,16287.95,302550.0
2022-06-10 11:00:00,NSE:NIFTY1!,16288.1,16300.45,16273.0,16279.55,244400.0
2022-06-10 11:15:00,NSE:NIFTY1!,16280.75,16289.7,16273.1,16275.7,169550.0
2022-06-10 11:30:00,NSE:NIFTY1!,16276.2,16276.75,16252.0,16252.55,301700.0
2022-06-10 11:45:00,NSE:NIFTY1!,16252.0,16258.0,16235.55,16245.35,820900.0
2022-06-10 12:00:00,NSE:NIFTY1!,16247.0,16248.9,16226.0,16248.85,419250.0
2022-06-10 12:15:00,NSE:NIFTY1!,16247.75,16263.75,16243.05,16259.7,282450.0
2022-06-10 12:30:00,NSE:NIFTY1!,16260.0,16260.0,16243.05,16249.0,126950.0
2022-06-10 12:45:00,NSE:NIFTY1!,16248.25,16258.0,16218.0,16228.95,344300.0
2022-06-10 13:00:00,NSE:NIFTY1!,16227.8,16241.0,16216.1,16218.15,273850.0
2022-06-10 13:15:00,NSE:NIFTY1!,16218.0,16243.0,16211.45,16224.3,280500.0
2022-06-10 13:30:00,NSE:NIFTY1!,16224.3,16239.9,16210.0,16210.7,256250.0
2022-06-10 13:45:00,NSE:NIFTY1!,16212.4,16235.0,16200.0,16235.0,422000.0
2022-06-10 14:00:00,NSE:NIFTY1!,16234.45,16251.0,16217.1,16226.1,383050.0
2022-06-10 14:15:00,NSE:NIFTY1!,16225.5,16227.5,16190.4,16205.0,449350.0
2022-06-10 14:30:00,NSE:NIFTY1!,16204.55,16213.65,16185.0,16198.0,491100.0
2022-06-10 14:45:00,NSE:NIFTY1!,16198.25,16216.45,16191.05,16202.0,296400.0
2022-06-10 15:00:00,NSE:NIFTY1!,16204.0,16233.2,16199.1,16216.9,419000.0
2022-06-10 15:15:00,NSE:NIFTY1!,16218.9,16248.9,16216.1,16229.65,785850.0
2022-06-10 15:30:00,NSE:NIFTY1!,16229.65,16235.9,16193.35,16202.3,954200.0
2022-06-13 09:30:00,NSE:NIFTY1!,15900.1,15948.0,15793.1,15802.05,2407800.0
2022-06-13 09:45:00,NSE:NIFTY1!,15801.0,15803.8,15775.0,15785.15,851950.0
2022-06-13 10:00:00,NSE:NIFTY1!,15784.0,15806.8,15779.1,15806.3,471500.0
2022-06-13 10:15:00,NSE:NIFTY1!,15806.55,15806.55,15772.25,15785.65,530900.0
2022-06-13 10:30:00,NSE:NIFTY1!,15785.65,15789.0,15763.5,15787.5,609900.0
2022-06-13 10:45:00,NSE:NIFTY1!,15787.0,15807.7,15783.05,15791.1,400700.0
2022-06-13 11:00:00,NSE:NIFTY1!,15790.95,15805.0,15784.0,15801.45,271550.0
2022-06-13 11:15:00,NSE:NIFTY1!,15800.05,15817.7,15795.25,15807.45,318900.0
2022-06-13 11:30:00,NSE:NIFTY1!,15806.4,15822.25,15795.8,15809.1,277750.0
2022-06-13 11:45:00,NSE:NIFTY1!,15810.0,15816.3,15776.6,15779.45,405000.0
2022-06-13 12:00:00,NSE:NIFTY1!,15778.35,15792.95,15778.1,15781.15,239300.0
2022-06-13 12:15:00,NSE:NIFTY1!,15781.15,15794.1,15777.1,15789.45,167650.0
2022-06-13 12:30:00,NSE:NIFTY1!,15789.45,15805.0,15761.15,15765.0,235400.0
2022-06-13 12:45:00,NSE:NIFTY1!,15762.0,15792.0,15761.05,15770.0,248450.0
2022-06-13 13:00:00,NSE:NIFTY1!,15769.75,15776.75,15756.4,15761.0,238900.0
2022-06-13 13:15:00,NSE:NIFTY1!,15761.0,15761.55,15738.75,15745.9,464050.0
2022-06-13 13:30:00,NSE:NIFTY1!,15745.3,15767.95,15742.35,15753.95,193750.0
2022-06-13 13:45:00,NSE:NIFTY1!,15753.05,15754.3,15723.5,15725.1,353750.0
2022-06-13 14:00:00,NSE:NIFTY1!,15724.6,15731.7,15676.0,15689.0,741750.0
2022-06-13 14:15:00,NSE:NIFTY1!,15688.75,15710.0,15677.35,15686.3,641900.0
2022-06-13 14:30:00,NSE:NIFTY1!,15682.0,15699.9,15673.5,15696.45,403550.0
2022-06-13 14:45:00,NSE:NIFTY1!,15696.05,15753.95,15693.7,15735.55,1106400.0
2022-06-13 15:00:00,NSE:NIFTY1!,15738.9,15766.9,15719.0,15745.35,464850.0
2022-06-13 15:15:00,NSE:NIFTY1!,15743.6,15763.3,15728.1,15755.3,629900.0
2022-06-13 15:30:00,NSE:NIFTY1!,15758.0,15792.0,15755.0,15790.0,1008500.0
2022-06-14 09:30:00,NSE:NIFTY1!,15715.6,15769.0,15679.4,15679.4,1282150.0
2022-06-14 09:45:00,NSE:NIFTY1!,15676.25,15759.0,15666.0,15759.0,840600.0
2022-06-14 10:00:00,NSE:NIFTY1!,15759.9,15804.55,15758.75,15779.5,837350.0
2022-06-14 10:15:00,NSE:NIFTY1!,15779.25,15787.0,15764.0,15777.65,282550.0
2022-06-14 10:30:00,NSE:NIFTY1!,15778.0,15810.0,15774.85,15804.75,360000.0
2022-06-14 10:45:00,NSE:NIFTY1!,15803.0,15834.65,15801.05,15825.0,589100.0
2022-06-14 11:00:00,NSE:NIFTY1!,15825.0,15832.75,15811.3,15824.25,238250.0
2022-06-14 11:15:00,NSE:NIFTY1!,15826.6,15872.95,15820.65,15866.0,540250.0
2022-06-14 11:30:00,NSE:NIFTY1!,15867.65,15877.0,15846.2,15847.5,437700.0
2022-06-14 11:45:00,NSE:NIFTY1!,15848.55,15874.95,15844.3,15848.0,380250.0
2022-06-14 12:00:00,NSE:NIFTY1!,15848.0,15852.0,15826.65,15827.1,259400.0
2022-06-14 12:15:00,NSE:NIFTY1!,15826.6,15842.0,15817.7,15830.0,228750.0
2022-06-14 12:30:00,NSE:NIFTY1!,15830.35,15840.85,15779.15,15787.55,436800.0
2022-06-14 12:45:00,NSE:NIFTY1!,15786.35,15798.95,15764.9,15771.6,333200.0
2022-06-14 13:00:00,NSE:NIFTY1!,15771.15,15777.3,15723.1,15730.3,572550.0
2022-06-14 13:15:00,NSE:NIFTY1!,15730.0,15784.3,15718.5,15780.0,415650.0
2022-06-14 13:30:00,NSE:NIFTY1!,15781.0,15817.45,15771.25,15792.35,409500.0
2022-06-14 13:45:00,NSE:NIFTY1!,15792.0,15797.95,15753.2,15765.45,312050.0
2022-06-14 14:00:00,NSE:NIFTY1!,15765.5,15774.0,15743.35,15759.45,164050.0
2022-06-14 14:15:00,NSE:NIFTY1!,15758.6,15768.0,15701.0,15702.6,621850.0
2022-06-14 14:30:00,NSE:NIFTY1!,15704.1,15724.0,15680.9,15723.55,580200.0
2022-06-14 14:45:00,NSE:NIFTY1!,15727.8,15737.7,15695.0,15711.65,379550.0
2022-06-14 15:00:00,NSE:NIFTY1!,15713.45,15732.8,15700.0,15705.1,326850.0
2022-06-14 15:15:00,NSE:NIFTY1!,15706.35,15743.85,15702.0,15730.1,426500.0
2022-06-14 15:30:00,NSE:NIFTY1!,15730.0,15763.0,15724.05,15740.7,833850.0
2022-06-15 09:30:00,NSE:NIFTY1!,15739.75,15796.0,15707.5,15719.8,809100.0
2022-06-15 09:45:00,NSE:NIFTY1!,15720.75,15750.55,15704.65,15706.3,435650.0
2022-06-15 10:00:00,NSE:NIFTY1!,15704.2,15734.15,15701.1,15722.95,314200.0
2022-06-15 10:15:00,NSE:NIFTY1!,15723.65,15764.0,15707.5,15761.5,458800.0
2022-06-15 10:30:00,NSE:NIFTY1!,15762.2,15774.9,15748.0,15753.35,366000.0
2022-06-15 10:45:00,NSE:NIFTY1!,15756.0,15756.0,15725.5,15738.75,218050.0
2022-06-15 11:00:00,NSE:NIFTY1!,15736.05,15744.45,15715.5,15722.7,172400.0
2022-06-15 11:15:00,NSE:NIFTY1!,15722.7,15737.95,15708.0,15729.1,182550.0
2022-06-15 11:30:00,NSE:NIFTY1!,15728.0,15756.7,15722.05,15738.0,196300.0
2022-06-15 11:45:00,NSE:NIFTY1!,15737.0,15760.0,15735.0,15745.2,185000.0
2022-06-15 12:00:00,NSE:NIFTY1!,15746.0,15767.75,15738.05,15765.2,182050.0
2022-06-15 12:15:00,NSE:NIFTY1!,15763.0,15768.9,15750.0,15755.1,161700.0
2022-06-15 12:30:00,NSE:NIFTY1!,15755.0,15781.15,15736.0,15765.65,357500.0
2022-06-15 12:45:00,NSE:NIFTY1!,15767.4,15799.0,15762.7,15783.1,416200.0
2022-06-15 13:00:00,NSE:NIFTY1!,15785.0,15798.0,15751.1,15762.35,304650.0
2022-06-15 13:15:00,NSE:NIFTY1!,15761.7,15787.7,15745.35,15779.55,243150.0
2022-06-15 13:30:00,NSE:NIFTY1!,15779.2,15784.35,15750.4,15757.45,201500.0
2022-06-15 13:45:00,NSE:NIFTY1!,15757.0,15778.9,15750.0,15770.3,163350.0
2022-06-15 14:00:00,NSE:NIFTY1!,15769.15,15793.7,15762.75,15784.3,213800.0
2022-06-15 14:15:00,NSE:NIFTY1!,15786.0,15786.95,15751.0,15755.1,188150.0
2022-06-15 14:30:00,NSE:NIFTY1!,15756.9,15762.95,15722.45,15745.1,537000.0
2022-06-15 14:45:00,NSE:NIFTY1!,15746.4,15752.0,15729.2,15748.8,239250.0
2022-06-15 15:00:00,NSE:NIFTY1!,15748.45,15749.9,15725.0,15739.55,336550.0
2022-06-15 15:15:00,NSE:NIFTY1!,15738.1,15738.1,15691.0,15712.4,941100.0
2022-06-15 15:30:00,NSE:NIFTY1!,15711.0,15718.8,15700.05,15704.5,609650.0
2022-06-16 09:30:00,NSE:NIFTY1!,15820.25,15865.0,15805.0,15834.5,1585600.0
2022-06-16 09:45:00,NSE:NIFTY1!,15833.85,15853.0,15795.0,15801.5,612100.0
2022-06-16 10:00:00,NSE:NIFTY1!,15800.45,15814.8,15770.0,15773.1,466950.0
2022-06-16 10:15:00,NSE:NIFTY1!,15773.3,15787.95,15759.05,15763.4,351500.0
2022-06-16 10:30:00,NSE:NIFTY1!,15762.35,15768.05,15725.5,15735.85,476350.0
2022-06-16 10:45:00,NSE:NIFTY1!,15734.25,15754.9,15710.0,15712.85,480650.0
2022-06-16 11:00:00,NSE:NIFTY1!,15711.0,15742.95,15706.0,15728.25,363700.0
2022-06-16 11:15:00,NSE:NIFTY1!,15728.8,15736.0,15675.1,15690.2,673300.0
2022-06-16 11:30:00,NSE:NIFTY1!,15692.45,15692.45,15614.0,15624.1,1139950.0
2022-06-16 11:45:00,NSE:NIFTY1!,15624.0,15661.6,15600.0,15620.75,793950.0
2022-06-16 12:00:00,NSE:NIFTY1!,15616.65,15628.75,15585.6,15600.95,587850.0
2022-06-16 12:15:00,NSE:NIFTY1!,15598.0,15600.0,15541.05,15579.55,977200.0
2022-06-16 12:30:00,NSE:NIFTY1!,15577.85,15616.65,15555.0,15563.8,610550.0
2022-06-16 12:45:00,NSE:NIFTY1!,15560.55,15589.8,15526.6,15549.75,500000.0
2022-06-16 13:00:00,NSE:NIFTY1!,15548.9,15548.9,15507.95,15536.4,541200.0
2022-06-16 13:15:00,NSE:NIFTY1!,15536.4,15537.0,15456.9,15472.6,1013250.0
2022-06-16 13:30:00,NSE:NIFTY1!,15470.95,15491.5,15405.55,15405.55,955750.0
2022-06-16 13:45:00,NSE:NIFTY1!,15404.0,15480.0,15363.3,15429.75,1424900.0
2022-06-16 14:00:00,NSE:NIFTY1!,15429.75,15459.65,15423.15,15449.55,488450.0
2022-06-16 14:15:00,NSE:NIFTY1!,15450.0,15452.9,15393.7,15394.0,583050.0
2022-06-16 14:30:00,NSE:NIFTY1!,15395.0,15421.8,15356.95,15403.5,891250.0
2022-06-16 14:45:00,NSE:NIFTY1!,15404.55,15412.25,15337.0,15355.25,728350.0
2022-06-16 15:00:00,NSE:NIFTY1!,15354.05,15393.65,15333.1,15369.0,656100.0
2022-06-16 15:15:00,NSE:NIFTY1!,15368.25,15385.9,15340.65,15342.4,1017900.0
2022-06-16 15:30:00,NSE:NIFTY1!,15343.0,15349.7,15328.0,15335.0,1351250.0
2022-06-17 09:30:00,NSE:NIFTY1!,15305.1,15349.85,15230.0,15231.3,1809300.0
2022-06-17 09:45:00,NSE:NIFTY1!,15230.55,15399.0,15211.65,15372.25,1657650.0
2022-06-17 10:00:00,NSE:NIFTY1!,15373.6,15427.65,15335.0,15378.4,1254050.0
2022-06-17 10:15:00,NSE:NIFTY1!,15383.3,15394.7,15294.75,15315.6,782050.0
2022-06-17 10:30:00,NSE:NIFTY1!,15315.65,15343.85,15305.9,15317.7,289150.0
2022-06-17 10:45:00,NSE:NIFTY1!,15318.55,15366.5,15306.2,15333.8,349050.0
2022-06-17 11:00:00,NSE:NIFTY1!,15333.8,15349.75,15314.25,15336.85,278650.0
2022-06-17 11:15:00,NSE:NIFTY1!,15336.4,15359.2,15323.0,15325.2,207000.0
2022-06-17 11:30:00,NSE:NIFTY1!,15326.25,15340.0,15261.0,15261.0,511150.0
2022-06-17 11:45:00,NSE:NIFTY1!,15258.0,15269.4,15236.25,15249.1,472250.0
2022-06-17 12:00:00,NSE:NIFTY1!,15249.1,15286.6,15241.3,15276.05,310250.0
2022-06-17 12:15:00,NSE:NIFTY1!,15276.65,15294.7,15258.0,15282.8,206800.0
2022-06-17 12:30:00,NSE:NIFTY1!,15284.0,15313.85,15260.0,15307.45,354400.0
2022-06-17 12:45:00,NSE:NIFTY1!,15306.8,15334.0,15273.15,15293.35,410550.0
2022-06-17 13:00:00,NSE:NIFTY1!,15293.55,15343.3,15247.0,15285.0,2115650.0
2022-06-17 13:15:00,NSE:NIFTY1!,15285.5,15305.0,15263.65,15272.55,442850.0
2022-06-17 13:30:00,NSE:NIFTY1!,15271.25,15331.6,15262.95,15318.95,411950.0
2022-06-17 13:45:00,NSE:NIFTY1!,15316.1,15330.05,15297.5,15320.0,261850.0
2022-06-17 14:00:00,NSE:NIFTY1!,15319.6,15335.0,15294.1,15327.65,284400.0
2022-06-17 14:15:00,NSE:NIFTY1!,15329.3,15372.0,15303.0,15328.65,673500.0
2022-06-17 14:30:00,NSE:NIFTY1!,15328.65,15329.55,15257.0,15276.7,525000.0
2022-06-17 14:45:00,NSE:NIFTY1!,15277.6,15344.15,15268.65,15340.0,507300.0
2022-06-17 15:00:00,NSE:NIFTY1!,15341.1,15399.95,15325.05,15388.7,806050.0
2022-06-17 15:15:00,NSE:NIFTY1!,15388.1,15397.0,15280.05,15290.95,1404050.0
2022-06-17 15:30:00,NSE:NIFTY1!,15288.85,15358.0,15274.4,15353.4,1327050.0
2022-06-20 09:30:00,NSE:NIFTY1!,15340.0,15380.0,15266.25,15279.65,1192950.0
2022-06-20 09:45:00,NSE:NIFTY1!,15280.3,15290.35,15206.2,15212.05,798300.0
2022-06-20 10:00:00,NSE:NIFTY1!,15213.7,15283.6,15202.3,15269.35,695550.0
2022-06-20 10:15:00,NSE:NIFTY1!,15269.5,15329.0,15269.5,15307.8,630450.0
2022-06-20 10:30:00,NSE:NIFTY1!,15307.8,15342.7,15275.05,15283.8,535800.0
2022-06-20 10:45:00,NSE:NIFTY1!,15283.0,15315.0,15264.05,15306.8,321550.0
2022-06-20 11:00:00,NSE:NIFTY1!,15310.0,15312.0,15265.0,15276.25,161900.0
2022-06-20 11:15:00,NSE:NIFTY1!,15276.0,15306.9,15266.35,15297.0,241400.0
2022-06-20 11:30:00,NSE:NIFTY1!,15295.0,15321.0,15276.6,15303.1,194000.0
2022-06-20 11:45:00,NSE:NIFTY1!,15301.15,15323.15,15291.2,15323.15,149650.0
2022-06-20 12:00:00,NSE:NIFTY1!,15324.0,15350.0,15314.85,15329.05,412500.0
2022-06-20 12:15:00,NSE:NIFTY1!,15334.0,15359.0,15323.6,15329.6,338500.0
2022-06-20 12:30:00,NSE:NIFTY1!,15326.8,15377.1,15326.8,15360.7,340450.0
2022-06-20 12:45:00,NSE:NIFTY1!,15361.65,15384.0,15335.1,15363.9,314800.0
2022-06-20 13:00:00,NSE:NIFTY1!,15363.9,15365.55,15319.0,15337.6,388600.0
2022-06-20 13:15:00,NSE:NIFTY1!,15339.75,15344.0,15306.25,15322.05,299900.0
2022-06-20 13:30:00,NSE:NIFTY1!,15323.65,15324.0,15276.95,15303.05,528850.0
2022-06-20 13:45:00,NSE:NIFTY1!,15303.15,15328.95,15288.35,15300.0,243100.0
2022-06-20 14:00:00,NSE:NIFTY1!,15299.0,15307.4,15283.1,15296.8,275100.0
2022-06-20 14:15:00,NSE:NIFTY1!,15297.8,15317.1,15265.25,15303.6,479700.0
2022-06-20 14:30:00,NSE:NIFTY1!,15309.0,15322.0,15287.0,15288.5,366550.0
2022-06-20 14:45:00,NSE:NIFTY1!,15289.45,15299.0,15265.0,15273.65,347650.0
2022-06-20 15:00:00,NSE:NIFTY1!,15272.15,15305.45,15253.95,15282.55,448200.0
2022-06-20 15:15:00,NSE:NIFTY1!,15282.5,15350.05,15270.65,15346.3,663750.0
2022-06-20 15:30:00,NSE:NIFTY1!,15347.55,15375.0,15347.55,15365.25,905100.0
2022-06-21 09:30:00,NSE:NIFTY1!,15440.0,15494.8,15438.25,15452.0,1519950.0
2022-06-21 09:45:00,NSE:NIFTY1!,15451.8,15484.95,15434.95,15479.35,464300.0
2022-06-21 10:00:00,NSE:NIFTY1!,15479.3,15560.0,15479.3,15554.0,1087350.0
2022-06-21 10:15:00,NSE:NIFTY1!,15554.0,15582.5,15546.6,15569.95,856900.0
2022-06-21 10:30:00,NSE:NIFTY1!,15571.0,15598.4,15555.2,15588.1,598500.0
2022-06-21 10:45:00,NSE:NIFTY1!,15587.75,15606.9,15577.1,15582.65,457500.0
2022-06-21 11:00:00,NSE:NIFTY1!,15580.55,15594.4,15570.0,15582.5,318500.0
2022-06-21 11:15:00,NSE:NIFTY1!,15584.1,15603.75,15568.5,15603.65,225700.0
2022-06-21 11:30:00,NSE:NIFTY1!,15603.85,15603.85,15570.05,15580.95,249200.0
2022-06-21 11:45:00,NSE:NIFTY1!,15580.6,15625.9,15577.3,15614.05,431550.0
2022-06-21 12:00:00,NSE:NIFTY1!,15612.35,15627.45,15603.05,15613.8,273150.0
2022-06-21 12:15:00,NSE:NIFTY1!,15612.25,15624.9,15585.1,15589.55,281850.0
2022-06-21 12:30:00,NSE:NIFTY1!,15588.0,15621.05,15588.0,15619.15,178050.0
2022-06-21 12:45:00,NSE:NIFTY1!,15619.3,15629.95,15610.0,15629.95,216650.0
2022-06-21 13:00:00,NSE:NIFTY1!,15629.95,15660.0,15629.95,15649.8,570850.0
2022-06-21 13:15:00,NSE:NIFTY1!,15651.05,15690.0,15651.05,15689.0,549250.0
2022-06-21 13:30:00,NSE:NIFTY1!,15691.0,15707.2,15672.65,15704.85,561300.0
2022-06-21 13:45:00,NSE:NIFTY1!,15702.8,15703.3,15667.75,15681.8,382750.0
2022-06-21 14:00:00,NSE:NIFTY1!,15681.4,15716.75,15662.2,15706.65,528300.0
2022-06-21 14:15:00,NSE:NIFTY1!,15706.4,15711.0,15681.0,15695.0,295850.0
2022-06-21 14:30:00,NSE:NIFTY1!,15696.0,15714.0,15681.0,15696.75,276350.0
2022-06-21 14:45:00,NSE:NIFTY1!,15697.65,15710.0,15648.0,15657.05,495700.0
2022-06-21 15:00:00,NSE:NIFTY1!,15658.0,15673.9,15630.5,15642.0,556700.0
2022-06-21 15:15:00,NSE:NIFTY1!,15641.4,15652.0,15621.4,15641.5,620650.0
2022-06-21 15:30:00,NSE:NIFTY1!,15640.3,15662.3,15625.4,15631.0,909600.0
2022-06-22 09:30:00,NSE:NIFTY1!,15551.0,15558.0,15480.05,15483.05,1856950.0
2022-06-22 09:45:00,NSE:NIFTY1!,15479.05,15488.25,15442.0,15452.0,909850.0
2022-06-22 10:00:00,NSE:NIFTY1!,15452.85,15485.0,15443.1,15462.25,807950.0
2022-06-22 10:15:00,NSE:NIFTY1!,15465.25,15473.4,15425.1,15442.25,589050.0
2022-06-22 10:30:00,NSE:NIFTY1!,15441.0,15471.15,15433.65,15465.0,351850.0
2022-06-22 10:45:00,NSE:NIFTY1!,15465.3,15520.85,15463.85,15491.0,705250.0
